class_id, class_name, confidence
145, Jeep Patriot SUV 2012, 0.9999679327011108
54, Chevrolet Silverado 1500 Hybrid Crew Cab 2012, 0.7397599220275879
185, Tesla Model S Sedan 2012, 0.9998440742492676
52, Cadillac SRX SUV 2012, 0.9999923706054688
42, Bentley Continental GT Coupe 2012, 0.9873194694519043
54, Chevrolet Silverado 1500 Hybrid Crew Cab 2012, 0.5055458545684814
75, Chevrolet Silverado 1500 Regular Cab 2012, 0.48616060614585876
196, smart fortwo Convertible 2012, 0.9999994039535522
40, Bentley Arnage Sedan 2009, 0.9999579191207886
172, Plymouth Neon Coupe 1999, 0.9590140581130981
127, Honda Odyssey Minivan 2007, 0.9999827146530151
16, Audi V8 Sedan 1994, 0.9999217987060547
38, BMW Z4 Convertible 2012, 0.9962031245231628
142, Infiniti QX56 SUV 2011, 0.999862551689148
128, Honda Accord Coupe 2012, 0.986989438533783
57, Chevrolet Corvette Ron Fellows Edition Z06 2007, 0.9999586343765259
8, Aston Martin V8 Vantage Convertible 2012, 0.9922744631767273
90, Dodge Dakota Crew Cab 2010, 0.9918223023414612
104, Ferrari 458 Italia Coupe 2012, 0.7515974640846252
42, Bentley Continental GT Coupe 2012, 0.9780630469322205
57, Chevrolet Corvette Ron Fellows Edition Z06 2007, 0.9999768733978271
143, Isuzu Ascender SUV 2008, 0.9999812841415405
73, Chevrolet Malibu Sedan 2007, 0.644541323184967
52, Cadillac SRX SUV 2012, 0.999985933303833
67, Chevrolet Malibu Hybrid Sedan 2010, 0.9966815114021301
147, Jeep Liberty SUV 2012, 0.9998631477355957
182, Suzuki Kizashi Sedan 2012, 0.9992044568061829
185, Tesla Model S Sedan 2012, 0.9972250461578369
43, Bentley Continental GT Coupe 2007, 0.9997244477272034
124, HUMMER H3T Crew Cab 2010, 0.9977329969406128
164, Mercedes-Benz E-Class Sedan 2012, 0.9356917142868042
4, Acura TL Type-S 2008, 0.9994939565658569
59, Chevrolet Camaro Convertible 2012, 0.9980952143669128
73, Chevrolet Malibu Sedan 2007, 0.9999731779098511
4, Acura TL Type-S 2008, 0.9644298553466797
102, Ferrari California Convertible 2012, 0.945164144039154
151, Lamborghini Aventador Coupe 2012, 0.9581606984138489
112, Ford GT Coupe 2006, 0.9999639987945557
195, Volvo XC90 SUV 2007, 0.9966170191764832
139, Hyundai Elantra Touring Hatchback 2012, 0.9941893815994263
117, Ford Fiesta Sedan 2012, 0.9799299240112305
39, Bentley Continental Supersports Conv. Convertible 2012, 0.9999709129333496
127, Honda Odyssey Minivan 2007, 0.9999387264251709
143, Isuzu Ascender SUV 2008, 0.9997068047523499
56, Chevrolet Corvette ZR1 2012, 0.9991967082023621
184, Suzuki SX4 Sedan 2012, 0.9997881054878235
99, FIAT 500 Abarth 2012, 0.9999845027923584
130, Hyundai Veloster Hatchback 2012, 0.7843378782272339
94, Dodge Durango SUV 2012, 0.9999904632568359
79, Chrysler 300 SRT-8 2010, 0.9997805953025818
39, Bentley Continental Supersports Conv. Convertible 2012, 0.9999996423721313
11, Aston Martin Virage Coupe 2012, 0.4401560127735138
93, Dodge Challenger SRT8 2011, 0.9989266991615295
70, Chevrolet Silverado 1500 Classic Extended Cab 2007, 0.9998958110809326
186, Toyota Sequoia SUV 2012, 0.9999974966049194
56, Chevrolet Corvette ZR1 2012, 0.36638081073760986
183, Suzuki SX4 Hatchback 2012, 0.9979305267333984
114, Ford F-150 Regular Cab 2007, 0.9997246861457825
165, Mercedes-Benz S-Class Sedan 2012, 0.9290309548377991
95, Dodge Durango SUV 2007, 0.9999582767486572
54, Chevrolet Silverado 1500 Hybrid Crew Cab 2012, 0.5732756853103638
1, AM General Hummer SUV 2000, 0.999994158744812
162, Mercedes-Benz C-Class Sedan 2012, 0.3979179263114929
169, Nissan NV Passenger Van 2012, 0.9999911785125732
84, Dodge Caliber Wagon 2007, 0.5559506416320801
55, Chevrolet Corvette Convertible 2012, 0.835247278213501
63, Chevrolet Sonic Sedan 2012, 0.999991774559021
102, Ferrari California Convertible 2012, 0.9999517202377319
88, Dodge Sprinter Cargo Van 2009, 0.9999387264251709
34, BMW M3 Coupe 2012, 0.9925904273986816
150, Lamborghini Reventon Coupe 2008, 0.9999985694885254
36, BMW M6 Convertible 2010, 0.999750554561615
148, Jeep Grand Cherokee SUV 2012, 0.9999814033508301
55, Chevrolet Corvette Convertible 2012, 0.7012608051300049
167, Mitsubishi Lancer Sedan 2012, 0.9999637603759766
75, Chevrolet Silverado 1500 Regular Cab 2012, 0.8686032295227051
107, Ford Mustang Convertible 2007, 0.9999258518218994
155, Land Rover LR2 SUV 2012, 0.9998563528060913
169, Nissan NV Passenger Van 2012, 0.999996542930603
69, Chevrolet Silverado 2500HD Regular Cab 2012, 0.9999008178710938
174, Ram C/V Cargo Van Minivan 2012, 0.9760733842849731
152, Lamborghini Gallardo LP 570-4 Superleggera 2012, 0.9999881982803345
73, Chevrolet Malibu Sedan 2007, 0.898953914642334
94, Dodge Durango SUV 2012, 0.6671754121780396
27, BMW 1 Series Convertible 2012, 0.9989915490150452
67, Chevrolet Malibu Hybrid Sedan 2010, 0.9999662637710571
125, HUMMER H2 SUT Crew Cab 2009, 0.9388018846511841
120, GMC Yukon Hybrid SUV 2012, 0.9999980926513672
110, Ford Edge SUV 2012, 0.9998632669448853
44, Bentley Continental Flying Spur Sedan 2007, 0.5069114565849304
107, Ford Mustang Convertible 2007, 0.9147980213165283
131, Hyundai Santa Fe SUV 2012, 0.9999910593032837
137, Hyundai Genesis Sedan 2012, 0.9999983310699463
167, Mitsubishi Lancer Sedan 2012, 0.9984409213066101
109, Ford Expedition EL SUV 2009, 0.9998252987861633
45, Bugatti Veyron 16.4 Convertible 2009, 0.9995878338813782
100, FIAT 500 Convertible 2012, 0.9980093836784363
107, Ford Mustang Convertible 2007, 0.9999996423721313
106, Ford F-450 Super Duty Crew Cab 2012, 0.9999971389770508
127, Honda Odyssey Minivan 2007, 0.9999961853027344
175, Rolls-Royce Phantom Drophead Coupe Convertible 2012, 0.9994786381721497
41, Bentley Mulsanne Sedan 2011, 0.9996664524078369
180, Spyker C8 Coupe 2009, 0.999967098236084
144, Jaguar XK XKR 2012, 0.9999963045120239
137, Hyundai Genesis Sedan 2012, 0.9998822212219238
76, Chrysler Aspen SUV 2009, 0.9939113855361938
20, Audi S6 Sedan 2011, 0.9998471736907959
110, Ford Edge SUV 2012, 0.6367095112800598
82, Daewoo Nubira Wagon 2002, 0.9987510442733765
6, Acura Integra Type R 2001, 0.998335063457489
58, Chevrolet Traverse SUV 2012, 0.9999996423721313
63, Chevrolet Sonic Sedan 2012, 0.9990671277046204
143, Isuzu Ascender SUV 2008, 0.9999241828918457
185, Tesla Model S Sedan 2012, 0.999975323677063
113, Ford F-150 Regular Cab 2012, 0.999433696269989
43, Bentley Continental GT Coupe 2007, 0.9984992742538452
1, AM General Hummer SUV 2000, 0.9959111213684082
147, Jeep Liberty SUV 2012, 0.9441973567008972
4, Acura TL Type-S 2008, 0.9999971389770508
143, Isuzu Ascender SUV 2008, 0.999997615814209
187, Toyota Camry Sedan 2012, 0.9999604225158691
59, Chevrolet Camaro Convertible 2012, 0.999982476234436
91, Dodge Dakota Club Cab 2007, 0.997994065284729
127, Honda Odyssey Minivan 2007, 0.9998669624328613
125, HUMMER H2 SUT Crew Cab 2009, 0.9982337951660156
135, Hyundai Elantra Sedan 2007, 0.9999434947967529
57, Chevrolet Corvette Ron Fellows Edition Z06 2007, 0.9740913510322571
135, Hyundai Elantra Sedan 2007, 0.9984490871429443
102, Ferrari California Convertible 2012, 0.9944766163825989
163, Mercedes-Benz SL-Class Coupe 2009, 0.9712033867835999
166, Mercedes-Benz Sprinter Van 2012, 0.9796826243400574
127, Honda Odyssey Minivan 2007, 0.9999912977218628
36, BMW M6 Convertible 2010, 0.9999765157699585
21, Audi S5 Convertible 2012, 0.4884530007839203
5, Acura TSX Sedan 2012, 0.9999244213104248
65, Chevrolet Avalanche Crew Cab 2012, 0.9997612833976746
193, Volvo C30 Hatchback 2012, 0.9975416660308838
89, Dodge Journey SUV 2012, 0.9999909400939941
80, Chrysler Crossfire Convertible 2008, 0.9979002475738525
76, Chrysler Aspen SUV 2009, 0.999963641166687
144, Jaguar XK XKR 2012, 0.9951454997062683
65, Chevrolet Avalanche Crew Cab 2012, 0.9549093842506409
102, Ferrari California Convertible 2012, 0.977323055267334
106, Ford F-450 Super Duty Crew Cab 2012, 0.984081506729126
149, Jeep Compass SUV 2012, 0.999970555305481
143, Isuzu Ascender SUV 2008, 0.9998985528945923
118, GMC Terrain SUV 2012, 0.9990166425704956
86, Dodge Ram Pickup 3500 Crew Cab 2010, 0.9988149404525757
1, AM General Hummer SUV 2000, 0.9809813499450684
171, Nissan 240SX Coupe 1998, 0.9999966621398926
122, GMC Canyon Extended Cab 2012, 0.9982183575630188
116, Ford E-Series Wagon Van 2012, 0.9999994039535522
80, Chrysler Crossfire Convertible 2008, 0.9782257676124573
97, Dodge Charger SRT-8 2009, 0.9979945421218872
26, BMW ActiveHybrid 5 Sedan 2012, 0.962356448173523
28, BMW 1 Series Coupe 2012, 0.9893073439598083
70, Chevrolet Silverado 1500 Classic Extended Cab 2007, 0.9999545812606812
46, Bugatti Veyron 16.4 Coupe 2009, 0.9999923706054688
44, Bentley Continental Flying Spur Sedan 2007, 0.9991719722747803
36, BMW M6 Convertible 2010, 0.972063422203064
53, Cadillac Escalade EXT Crew Cab 2007, 0.9993377327919006
62, Chevrolet Tahoe Hybrid SUV 2012, 0.9982935786247253
33, BMW X6 SUV 2012, 0.99899822473526
65, Chevrolet Avalanche Crew Cab 2012, 0.4536841809749603
40, Bentley Arnage Sedan 2009, 0.9488407373428345
134, Hyundai Sonata Hybrid Sedan 2012, 0.6620891690254211
22, Audi S5 Coupe 2012, 0.976166844367981
146, Jeep Wrangler SUV 2012, 0.9999979734420776
86, Dodge Ram Pickup 3500 Crew Cab 2010, 0.8342069983482361
147, Jeep Liberty SUV 2012, 0.9999980926513672
133, Hyundai Veracruz SUV 2012, 0.610829770565033
74, Chevrolet Silverado 1500 Extended Cab 2012, 0.7300646305084229
180, Spyker C8 Coupe 2009, 0.9993237257003784
8, Aston Martin V8 Vantage Convertible 2012, 0.9298520088195801
15, Audi R8 Coupe 2012, 0.9998660087585449
100, FIAT 500 Convertible 2012, 0.9994692206382751
177, Rolls-Royce Phantom Sedan 2012, 0.9999371767044067
94, Dodge Durango SUV 2012, 0.9999926090240479
152, Lamborghini Gallardo LP 570-4 Superleggera 2012, 0.9999990463256836
1, AM General Hummer SUV 2000, 0.9989702701568604
153, Lamborghini Diablo Coupe 2001, 0.9999687671661377
43, Bentley Continental GT Coupe 2007, 0.5913574695587158
122, GMC Canyon Extended Cab 2012, 0.9997418522834778
21, Audi S5 Convertible 2012, 0.9983325600624084
87, Dodge Ram Pickup 3500 Quad Cab 2009, 0.8196161985397339
123, Geo Metro Convertible 1993, 0.9994704127311707
33, BMW X6 SUV 2012, 0.9279059171676636
116, Ford E-Series Wagon Van 2012, 0.9981462955474854
78, Chrysler Town and Country Minivan 2012, 0.6707671880722046
128, Honda Accord Coupe 2012, 0.9966943264007568
40, Bentley Arnage Sedan 2009, 0.9989745616912842
181, Suzuki Aerio Sedan 2007, 0.9955452680587769
129, Honda Accord Sedan 2012, 0.9939104318618774
139, Hyundai Elantra Touring Hatchback 2012, 0.9999828338623047
80, Chrysler Crossfire Convertible 2008, 0.5772110819816589
46, Bugatti Veyron 16.4 Coupe 2009, 0.9999030828475952
180, Spyker C8 Coupe 2009, 0.9999926090240479
96, Dodge Charger Sedan 2012, 0.999991774559021
44, Bentley Continental Flying Spur Sedan 2007, 0.9865362048149109
149, Jeep Compass SUV 2012, 0.9926742911338806
74, Chevrolet Silverado 1500 Extended Cab 2012, 0.9987373948097229
69, Chevrolet Silverado 2500HD Regular Cab 2012, 0.9988939166069031
7, Acura ZDX Hatchback 2012, 0.9996451139450073
181, Suzuki Aerio Sedan 2007, 0.9999439716339111
66, Chevrolet Cobalt SS 2010, 0.9992583394050598
75, Chevrolet Silverado 1500 Regular Cab 2012, 0.9978939890861511
93, Dodge Challenger SRT8 2011, 0.999976634979248
135, Hyundai Elantra Sedan 2007, 0.9997491240501404
185, Tesla Model S Sedan 2012, 0.9997792840003967
12, Audi RS 4 Convertible 2008, 0.9978039860725403
52, Cadillac SRX SUV 2012, 0.9629891514778137
78, Chrysler Town and Country Minivan 2012, 0.9999442100524902
129, Honda Accord Sedan 2012, 0.999625563621521
178, Scion xD Hatchback 2012, 0.9992941617965698
101, Ferrari FF Coupe 2012, 0.9997394680976868
90, Dodge Dakota Crew Cab 2010, 0.9999761581420898
52, Cadillac SRX SUV 2012, 0.9998927116394043
150, Lamborghini Reventon Coupe 2008, 0.9999998807907104
93, Dodge Challenger SRT8 2011, 0.9999951124191284
195, Volvo XC90 SUV 2007, 0.9999958276748657
116, Ford E-Series Wagon Van 2012, 0.98382967710495
16, Audi V8 Sedan 1994, 0.9910476803779602
26, BMW ActiveHybrid 5 Sedan 2012, 0.9986463189125061
95, Dodge Durango SUV 2007, 0.9236910343170166
154, Land Rover Range Rover SUV 2012, 0.9999998807907104
32, BMW X5 SUV 2007, 0.9968878626823425
47, Buick Regal GS 2012, 0.9999598264694214
32, BMW X5 SUV 2007, 0.9994049072265625
180, Spyker C8 Coupe 2009, 0.9999164342880249
98, Eagle Talon Hatchback 1998, 0.9851157069206238
110, Ford Edge SUV 2012, 0.9996417760848999
67, Chevrolet Malibu Hybrid Sedan 2010, 0.9999885559082031
102, Ferrari California Convertible 2012, 0.9994020462036133
76, Chrysler Aspen SUV 2009, 0.9924508929252625
52, Cadillac SRX SUV 2012, 0.9908329844474792
171, Nissan 240SX Coupe 1998, 0.9999980926513672
64, Chevrolet Express Cargo Van 2007, 0.39448150992393494
160, McLaren MP4-12C Coupe 2012, 0.9999903440475464
105, Fisker Karma Sedan 2012, 0.9411344528198242
170, Nissan Juke Hatchback 2012, 0.9999762773513794
157, MINI Cooper Roadster Convertible 2012, 0.9999970197677612
137, Hyundai Genesis Sedan 2012, 0.9596155881881714
112, Ford GT Coupe 2006, 0.9999649524688721
39, Bentley Continental Supersports Conv. Convertible 2012, 0.9992167949676514
179, Spyker C8 Convertible 2009, 0.9706652164459229
148, Jeep Grand Cherokee SUV 2012, 0.9997058510780334
113, Ford F-150 Regular Cab 2012, 0.9998289346694946
76, Chrysler Aspen SUV 2009, 0.9999535083770752
181, Suzuki Aerio Sedan 2007, 0.6225535869598389
123, Geo Metro Convertible 1993, 0.9999819993972778
169, Nissan NV Passenger Van 2012, 0.9999502897262573
34, BMW M3 Coupe 2012, 0.962113082408905
119, GMC Savana Van 2012, 0.5413804054260254
21, Audi S5 Convertible 2012, 0.979710578918457
172, Plymouth Neon Coupe 1999, 0.9999996423721313
152, Lamborghini Gallardo LP 570-4 Superleggera 2012, 0.9999967813491821
6, Acura Integra Type R 2001, 0.9999996423721313
24, Audi S4 Sedan 2007, 0.9998594522476196
176, Rolls-Royce Ghost Sedan 2012, 0.580830454826355
167, Mitsubishi Lancer Sedan 2012, 0.9996898174285889
95, Dodge Durango SUV 2007, 0.7299114465713501
119, GMC Savana Van 2012, 0.9998144507408142
153, Lamborghini Diablo Coupe 2001, 0.9999996423721313
78, Chrysler Town and Country Minivan 2012, 0.9978633522987366
127, Honda Odyssey Minivan 2007, 0.9999986886978149
104, Ferrari 458 Italia Coupe 2012, 0.9059216380119324
195, Volvo XC90 SUV 2007, 0.7216571569442749
86, Dodge Ram Pickup 3500 Crew Cab 2010, 0.9998793601989746
77, Chrysler Sebring Convertible 2010, 0.9997572302818298
117, Ford Fiesta Sedan 2012, 0.9999923706054688
193, Volvo C30 Hatchback 2012, 0.9990850687026978
133, Hyundai Veracruz SUV 2012, 0.9999754428863525
169, Nissan NV Passenger Van 2012, 0.9998546838760376
88, Dodge Sprinter Cargo Van 2009, 0.5392342209815979
56, Chevrolet Corvette ZR1 2012, 0.9998944997787476
127, Honda Odyssey Minivan 2007, 0.9999496936798096
121, GMC Acadia SUV 2012, 0.9997197985649109
67, Chevrolet Malibu Hybrid Sedan 2010, 0.9999756813049316
13, Audi A5 Coupe 2012, 0.9990746974945068
59, Chevrolet Camaro Convertible 2012, 0.9999984502792358
154, Land Rover Range Rover SUV 2012, 0.9998899698257446
74, Chevrolet Silverado 1500 Extended Cab 2012, 0.6283318400382996
46, Bugatti Veyron 16.4 Coupe 2009, 0.9969797134399414
48, Buick Rainier SUV 2007, 0.8622295260429382
51, Cadillac CTS-V Sedan 2012, 0.9996880292892456
149, Jeep Compass SUV 2012, 0.999997615814209
163, Mercedes-Benz SL-Class Coupe 2009, 0.9999961853027344
89, Dodge Journey SUV 2012, 0.9998118281364441
173, Porsche Panamera Sedan 2012, 0.9999908208847046
78, Chrysler Town and Country Minivan 2012, 0.9999896287918091
148, Jeep Grand Cherokee SUV 2012, 0.9995343685150146
30, BMW 3 Series Wagon 2012, 0.9997445940971375
186, Toyota Sequoia SUV 2012, 0.9995191097259521
118, GMC Terrain SUV 2012, 0.6283841729164124
66, Chevrolet Cobalt SS 2010, 0.9600525498390198
147, Jeep Liberty SUV 2012, 0.9999866485595703
27, BMW 1 Series Convertible 2012, 0.9999516010284424
129, Honda Accord Sedan 2012, 0.5099332332611084
107, Ford Mustang Convertible 2007, 0.9999910593032837
185, Tesla Model S Sedan 2012, 0.9971755743026733
131, Hyundai Santa Fe SUV 2012, 0.9999992847442627
172, Plymouth Neon Coupe 1999, 0.519591212272644
195, Volvo XC90 SUV 2007, 0.8978543281555176
130, Hyundai Veloster Hatchback 2012, 0.9254636764526367
64, Chevrolet Express Cargo Van 2007, 0.9940673112869263
112, Ford GT Coupe 2006, 0.9630552530288696
23, Audi S4 Sedan 2012, 0.4780437648296356
166, Mercedes-Benz Sprinter Van 2012, 0.9983616471290588
12, Audi RS 4 Convertible 2008, 0.9981073141098022
19, Audi TT Hatchback 2011, 0.6485891938209534
180, Spyker C8 Coupe 2009, 0.9999821186065674
59, Chevrolet Camaro Convertible 2012, 0.9826502203941345
6, Acura Integra Type R 2001, 0.9999943971633911
82, Daewoo Nubira Wagon 2002, 0.9999990463256836
35, BMW M5 Sedan 2010, 0.9892085194587708
150, Lamborghini Reventon Coupe 2008, 0.999996542930603
43, Bentley Continental GT Coupe 2007, 0.9999340772628784
117, Ford Fiesta Sedan 2012, 0.7938757538795471
103, Ferrari 458 Italia Convertible 2012, 0.9391181468963623
102, Ferrari California Convertible 2012, 0.9998703002929688
26, BMW ActiveHybrid 5 Sedan 2012, 0.9999974966049194
187, Toyota Camry Sedan 2012, 0.99997878074646
38, BMW Z4 Convertible 2012, 0.9988058805465698
110, Ford Edge SUV 2012, 0.9995632767677307
106, Ford F-450 Super Duty Crew Cab 2012, 0.9905763864517212
66, Chevrolet Cobalt SS 2010, 0.9947487711906433
87, Dodge Ram Pickup 3500 Quad Cab 2009, 0.6244756579399109
123, Geo Metro Convertible 1993, 0.9995366334915161
154, Land Rover Range Rover SUV 2012, 0.997921884059906
9, Aston Martin V8 Vantage Coupe 2012, 0.7379453778266907
83, Dodge Caliber Wagon 2012, 0.8395695686340332
34, BMW M3 Coupe 2012, 0.9998893737792969
84, Dodge Caliber Wagon 2007, 0.9811400175094604
4, Acura TL Type-S 2008, 0.9999773502349854
83, Dodge Caliber Wagon 2012, 0.9988046884536743
50, Buick Enclave SUV 2012, 0.9999723434448242
86, Dodge Ram Pickup 3500 Crew Cab 2010, 0.9896348118782043
20, Audi S6 Sedan 2011, 0.9999833106994629
42, Bentley Continental GT Coupe 2012, 0.8570758104324341
166, Mercedes-Benz Sprinter Van 2012, 0.9999972581863403
19, Audi TT Hatchback 2011, 0.6527438163757324
190, Volkswagen Golf Hatchback 2012, 0.9996272325515747
125, HUMMER H2 SUT Crew Cab 2009, 0.9996786117553711
59, Chevrolet Camaro Convertible 2012, 0.9739000201225281
115, Ford Focus Sedan 2007, 0.9776179194450378
190, Volkswagen Golf Hatchback 2012, 0.9995802044868469
78, Chrysler Town and Country Minivan 2012, 0.5115159749984741
12, Audi RS 4 Convertible 2008, 0.9999972581863403
68, Chevrolet TrailBlazer SS 2009, 0.9998646974563599
1, AM General Hummer SUV 2000, 0.9964476823806763
139, Hyundai Elantra Touring Hatchback 2012, 0.9999501705169678
46, Bugatti Veyron 16.4 Coupe 2009, 0.9002548456192017
129, Honda Accord Sedan 2012, 0.9999992847442627
105, Fisker Karma Sedan 2012, 0.9999915361404419
97, Dodge Charger SRT-8 2009, 0.9999934434890747
182, Suzuki Kizashi Sedan 2012, 0.9996562004089355
78, Chrysler Town and Country Minivan 2012, 0.9993048906326294
100, FIAT 500 Convertible 2012, 0.9999827146530151
133, Hyundai Veracruz SUV 2012, 0.9999678134918213
157, MINI Cooper Roadster Convertible 2012, 0.999784529209137
151, Lamborghini Aventador Coupe 2012, 0.9979562759399414
73, Chevrolet Malibu Sedan 2007, 0.9653726816177368
167, Mitsubishi Lancer Sedan 2012, 0.9999949932098389
43, Bentley Continental GT Coupe 2007, 0.9098829030990601
83, Dodge Caliber Wagon 2012, 0.9825279116630554
48, Buick Rainier SUV 2007, 0.9997572302818298
150, Lamborghini Reventon Coupe 2008, 1.0
174, Ram C/V Cargo Van Minivan 2012, 0.9988705515861511
44, Bentley Continental Flying Spur Sedan 2007, 0.9999704360961914
110, Ford Edge SUV 2012, 0.9998999834060669
117, Ford Fiesta Sedan 2012, 1.0
50, Buick Enclave SUV 2012, 0.999987006187439
55, Chevrolet Corvette Convertible 2012, 0.9995998740196228
194, Volvo 240 Sedan 1993, 0.9997538924217224
100, FIAT 500 Convertible 2012, 0.9999978542327881
158, Maybach Landaulet Convertible 2012, 0.8250505924224854
